q_produto,q_reagente_116,q_reagente_158,q_reagente_18,q_reagente_199,q_reagente_219,q_reagente_226,q_reagente_263,q_reagente_273,q_reagente_278,q_reagente_296,q_reagente_311,q_reagente_337,q_reagente_495,q_reagente_511,q_reagente_519,q_reagente_527,q_reagente_575,q_reagente_6,q_reagente_607,q_reagente_652,q_reagente_804,q_reagente_875,q_reagente_881,q_reagente_964
2386.4458869825426,69.5076420422705,18.105715911451128,52.06823835788333,31.107036876490476,21.14228477722325,17.41576812669973,4.9961777986089695,7.460937592002619,50.8374784505088,13.80326323528925,126.15031839957166,62.92675225780921,8.332119797493247,91.75069187139805,87.67718825743363,16.53585304477859,27.168960066172026,69.80025252008562,34.63295298640375,24.99717981323669,192.00324091311336,21.367826243972207,20.93476642511899,4.948837088981192
5801.782591681398,84.78560482813853,12.337110742814545,44.14912347504699,28.240641133944273,22.979151954839804,17.56422398295446,6.3450726307988194,12.377157590110674,223.30376393375104,44.86883112979474,224.01454639899646,236.1621574342699,3.9917305091353628,87.93741813176007,80.01102699318557,25.620627457983495,28.174939494856993,58.45423636330948,26.976760406885067,26.20887115582697,292.01982680458747,28.540346516675093,21.250126712920427,2.4153496707545474
3553.78956690578,111.34745812214294,17.036573653726535,22.486456148812287,9.827340432652159,23.47649285460497,17.078141062058307,6.710292597546967,20.924364844181596,109.68614282081903,39.73409256540313,139.53354090088845,122.2173874193822,8.956201096399406,79.91624181832537,30.76474515988708,23.444301768180146,28.626691193998376,55.947480391033956,30.010048133009487,17.860000909046732,268.0601052549084,27.92543179324761,15.263161802790151,3.419085693612092
3882.722326745598,59.34273712548036,4.4679704062993135,22.688653615406203,33.54401276263533,24.658048598412226,16.979682537082063,7.577962539166745,4.190023168973974,136.9059416057774,38.03339610591574,124.71376812619772,147.8962145857729,1.6189638731744451,92.92888063734061,94.19486823545192,36.59925749876945,29.37770147766014,40.82780725268504,35.68971563438481,19.89818642436422,412.88634968147426,9.169167846922631,24.047468149459522,5.298527205172103
4698.027490270253,81.25886260096384,10.990742441564276,19.375771050954995,15.04510310078495,18.15775677368929,17.441050841843925,2.8045035994343808,11.242304671012974,191.318087654475,57.046859017685726,63.05281060230058,204.5624153876709,9.724865113430734,71.31516771226373,44.71962565972595,41.32115645744855,24.616080966677668,60.579526378028504,29.502841552430528,41.83213291842329,464.8709330394429,25.44522952276663,18.82773116690928,3.2512475055058916
4358.670015875715,106.1712446620732,10.251149742794913,28.816728599142614,35.715285109243524,24.39451638376022,17.512503445516195,7.384438888251011,19.258736744183246,150.4799509027879,40.90807631070577,136.31548060696758,162.01919029682426,5.269652549401778,83.79064577235289,100.00192540855349,40.04493936038759,29.178532193075313,77.1241968806929,34.701944826980025,13.275258012771657,450.8207353021348,36.449300488629426,22.97043176490914,4.971666969270236
4827.995696847739,108.774274301236,18.847169977585637,53.98897109754567,29.2833718435051,26.454198901729356,16.86407532543517,8.896957124896378,20.096352763221944,190.62986858174415,27.318003746456732,177.93556062442957,202.61335757359782,5.049182967534145,102.65632268893823,82.79980512874626,17.57921604483867,30.891816540642033,42.09845722064255,28.884216639334223,46.274350166326606,203.48988883249535,28.37038487151664,22.338480741303286,3.046540215602589
4036.855018087091,90.32819031302952,17.764833786354412,57.97924170873457,30.6152780297249,22.06105778779498,17.07030274534248,5.670874467490505,14.16067872993497,117.47284049660979,38.56187476351868,170.97743300982944,129.25097641688646,5.048496729638328,77.79009080574481,86.3619816491944,24.293592263510195,27.87437538560802,72.10523188221148,36.15548872938526,25.808776510868036,277.4101597427253,33.236750427494904,27.214726463521938,5.4526547644877965
4627.14203718762,80.19463577696152,13.244649508910594,29.2653517148595,30.540466046597782,26.026357001970464,17.071765752760136,8.582773424184879,10.899852390691755,144.66359687811112,64.95525794965418,146.7666768529181,155.91714041653785,6.109836687506322,91.35642816798735,86.16189736961016,28.162242240440772,30.69620142582049,28.619596735063702,27.76684363278319,23.715432873380077,320.0011086318157,22.007842657014052,29.248667571652945,2.6767937098608177
4297.8931620879475,76.82612033318819,12.463295596505676,26.25211148997539,25.40568215630872,27.655378196625502,17.714042475581728,9.779037529600028,9.815914484786362,191.61039845781536,21.779562475152282,59.43960297153481,203.91692924663613,5.486242624977615,85.01042077018963,72.42894320151191,39.88581459383407,31.790372656916126,47.40012407214896,27.454275441271722,39.27402235179851,449.06889038473895,25.059536156724825,22.7327607498585,2.573362719547099
4484.42245538443,94.26284574094632,10.031145730007132,40.34383764081517,38.52093950704861,19.308160066900196,17.738742121725323,3.649296884466507,15.426792018172694,151.79118131609346,42.86981237508381,140.78967750061582,161.93462789481572,6.519095967596778,95.95905301315172,107.50563424612474,28.74553976003395,25.57372189188169,76.24634019520437,28.130859768623868,14.70762157352348,326.42277897993984,28.038642718457282,23.113412073252277,2.7972491830748685
3842.2159026023974,84.04971311022211,19.78656268926631,41.948022350075874,21.873101370568634,20.295874451313864,17.107820182183822,4.374620329215487,12.140358637870182,125.19544523990618,21.414035207503435,165.71057934776735,135.97112369632674,2.2369470550712283,85.94319135842329,62.98107332768512,42.437144808632596,26.258412050081738,53.89561568268368,37.2868810167064,21.06561343088726,477.15713187095656,22.202695684619062,28.974495877323378,5.82704034782261
3563.6593820188305,90.488677766035,16.885151192454792,46.238961837738714,11.349632269411964,23.345667329219005,17.133371024873764,6.614221484043469,14.212321192805788,133.94772092157484,30.917905790572803,98.75572844008431,146.49053544694735,6.63439025960793,71.28025719175866,34.83610716291689,12.962360702464172,28.55344012282589,78.3683916821623,34.646350757831414,23.06663867383735,152.66175729100883,23.762606208402765,16.115585794359152,4.953270504806582
4709.40991375246,83.81082832562387,14.677950249287374,51.22401468189017,28.06147703054276,21.201072625078346,17.002736665612105,5.039348380093362,12.063489085839857,150.15815674868279,55.84367161849242,173.23651202773306,161.48692731986282,6.603638274789931,82.78509944168013,79.53185348303364,33.7176682674818,26.9408703532371,20.290650970178177,35.92354192824563,18.074841820867974,381.16220291167514,27.7866396356795,25.871802673857207,5.375901953442112
3899.5476167374027,108.1834125448674,17.189571694145712,37.07829824641354,32.953292790677125,22.381711983126884,17.44931947698647,5.906345378111507,19.906222284211776,132.3018532816234,38.875423298487675,109.53125440404071,143.81903872040562,3.6746889156247935,80.8751252867446,92.61499058637999,30.28279823489068,27.93720586645494,51.047114986385935,34.27111319516543,25.43909635380909,343.3468474592214,36.23710748934177,17.45176323327059,4.829101783345282
3991.35170265394,111.30920359266615,13.28618573250921,36.74001417072889,24.51596912638857,23.043841626181614,16.31222270286853,6.392577188794272,20.912055108553368,107.73240545984162,44.82569994960673,163.80660567126256,119.76264478313972,3.511484769852539,51.06620601174745,70.04941009481958,28.286258132229637,28.448495871020853,57.4865721526935,37.84350834951106,27.221205086708572,321.36643104147066,38.708926391272826,22.34471816283014,6.011232206851098
3714.4419406802253,89.64777457555334,16.440649968739123,35.87723049695796,26.022066605201832,18.887908462959345,17.443739988628025,3.3406870820360077,13.941731118758561,138.74693689208323,32.802004092370225,68.30425858640476,151.71520886365457,4.435918361341695,99.33905028353216,74.07746036746046,31.495310460940587,25.128790469354833,62.060328665637975,38.22275148366761,27.68965675474597,356.69570211266364,29.061422375068545,21.149804481799666,6.136726399800834
4149.635766104214,66.2663878123336,13.790670003384921,51.389600620177085,23.092552544501313,23.191903704587848,17.922176416672833,6.501305884499209,6.417950441981047,151.75400894250464,42.77861877488971,145.17042767082825,163.77508948528794,5.844626136788483,91.43236924715168,66.24248947287529,35.22691414272906,28.025617792306548,74.71192268593276,35.922913429256816,17.855068435744663,397.7778735763877,13.66021649457834,20.338978946048453,5.375693978751821
4244.781044224619,83.74512237138418,12.078616814165557,29.845468233368035,15.13995972539977,24.348067286036336,17.531337106879672,7.35032921029328,12.042345892159176,147.38690644069214,34.78654407254831,193.89860068180877,159.15505434823498,5.6118612239517365,79.609386967898,44.97331923402407,29.408854333157723,28.99591227056019,53.71881345311019,40.43265145117974,8.607786042392899,333.7253773669147,34.70536795731317,21.230895668450266,6.867997681848889
4387.931105279672,77.27923284852983,13.406642052193328,31.70058733917543,28.184355177259214,15.51461788546052,17.543452167921334,0.8635269025139074,9.961719317573111,126.2988932033456,61.71276159346865,190.03174756318313,137.62573977047467,6.3338021918469884,95.86270722059359,79.86049047987187,22.601866565974287,22.71688631451407,32.21536702074535,30.574522907191092,23.572859920547405,258.7855224279586,23.073235816920878,21.44006248418758,3.60587432561713
4770.209742681746,98.97819238180575,17.831213735110133,39.13069764754235,22.129024107946698,20.43050252658601,17.50056975709495,4.473483827466841,16.94412006633679,159.6563200045063,39.16886564981293,211.82757566590203,171.9362463324982,5.286999943163635,60.52965337994141,63.66553742550898,27.5725706752171,26.717460782635246,41.86827306837646,29.758852255717922,34.91983090323225,313.5092647985523,26.20937730869658,16.66259719920648,3.335963229277659
3701.2168462199534,46.32155050809047,18.224448473476393,29.63910366287892,16.076478315430506,24.978043442168378,16.86118142668988,7.812949258037814,0.0,105.1803226520712,40.06723064007437,187.40009443358878,117.3797764548608,3.0017405182201875,77.4647686494927,47.4780335801891,35.87120134777785,29.700020509471983,59.36793157881743,28.178403597369847,5.822023500440494,404.870994841884,11.030842664416102,22.197651648985822,2.8129817669527215
4708.617505073287,96.30699045238762,10.658615618267426,34.77137460353923,6.451551931666099,26.13107980730488,17.234687133740948,8.659676127139868,16.084567223562658,162.88853609007938,40.833191796840325,197.8516514749228,174.15543956216754,3.1740030906335304,76.21959758842483,21.736215477671994,43.91287339371969,30.581209331442246,58.098280497508185,35.15024372766733,33.413666894397004,493.4038021865487,27.359031691134838,22.72227501707557,5.120012196052336
4571.216543820772,91.58975056881053,20.23319299025956,30.36009987558578,40.68900809953986,21.248859681225536,17.29607083403021,5.074440581569873,14.566629958198586,169.10090798286265,29.147378809477967,146.66563005470732,180.5652445844779,8.55497877514154,86.30592164769725,113.30412299465502,38.185099317720244,27.122772578412714,40.97074330168619,38.146513500262905,28.76275545063975,430.3452845191781,29.62542122788838,23.443876930319437,6.111498720410495
3610.8599500134483,129.3264350200222,22.10090997934034,41.39671930532998,0.0,21.688759570052028,17.33453660553657,5.397479010232359,26.709730799689446,130.8951972028483,18.79098329596412,109.69449144873613,142.57106722072052,5.976585569463531,89.64046446266573,4.481571682782194,28.36656482911573,27.486011122196373,30.08594416240767,28.934965594204254,23.519707431517485,322.25054783749084,41.31216160381005,20.872791225012534,3.0633333980253146
5248.771691949421,132.8994209859833,14.06371974774344,23.846724046279753,35.95425613250694,21.355258247543045,16.98035191707813,5.152573871775606,27.859464262521644,165.35549025225907,62.23426991069483,175.76341125265284,178.14245539372138,3.31042623577911,69.01382951281997,100.6410522306553,15.486629994142277,26.69272456862135,52.35098468596736,41.953973097071525,25.5811339200681,180.4520782105206,35.276941881159516,24.78897392508695,7.371413604177349
4186.447393709016,101.97061731753621,7.256373365209669,19.118114300234303,14.59568104689861,23.3858758913684,16.374445367893607,6.643748453850552,17.907037669820102,154.99143926515907,33.1942085455275,123.38094351099093,166.12893792008424,7.3557170039601045,82.10042774430802,43.51764859505805,18.410570398371853,28.884052427774215,73.66009091032763,40.06597851842723,23.81598263440216,212.64247978572183,25.256595489312936,24.958104952842998,6.746663056043131
4334.68766835501,106.55320705996733,16.075401130864357,43.72435692500663,34.61335072072174,27.0317012814706,17.91416895226802,9.321043300044376,19.38164653296669,106.07746353532954,60.1633481169772,209.3827632119111,116.00195118094534,7.168640902783615,79.85301331016754,97.05480732585475,23.746965208670872,31.50124815285274,54.79773565644032,40.844677920658334,30.67880804954258,271.39220384263444,31.652968992373516,20.958499168496438,7.004340108656811
2318.186610784279,84.23350281745468,18.518923679512632,38.73068158136938,22.39747647084495,18.569038199203334,16.69223480860066,3.1065261932353243,12.19949941775079,78.64038774277407,14.904534543859793,58.83720851867693,90.80016150408352,3.6803528317345524,86.68792891413126,64.38351194493745,44.0266953469251,25.534034507248016,48.74590472656535,39.198710015352006,38.29798410296619,494.65689694061956,18.87952424878219,23.04198214883901,6.459677871443258
5475.519995115883,107.10764331538714,20.470268013823958,17.24941038770683,27.854598792406037,21.531598811475455,17.49697770407591,5.282068741242712,19.56005583038246,225.2077706529702,38.29145869709483,142.60018113182932,236.61717449412814,6.920288301826575,69.21246403228238,78.97855865633576,9.556034950271783,27.104275370244437,41.69638147905913,30.256595897225285,12.841577660477894,115.16065306179522,35.043498338219756,26.890132008865177,3.5006700649749014
4992.823715656586,110.60762528762642,4.877912050743374,41.618898766556796,34.70538833824032,17.455412734696417,17.737236298480717,2.288740534929016,20.686297699544262,174.61066985317444,22.698562984773798,215.5729677535875,187.44515779343936,7.042453314620787,86.65249036384171,97.30096147958925,32.06016801243315,24.257168699624167,82.61122221472752,23.606483593057757,19.796201920065457,362.91436217462257,38.84972286781243,26.983677986206587,1.3001016130431697
4065.672874254237,121.78658868438569,15.169812236066008,26.44360764672804,25.66609589661939,17.1117664488275,17.41143952420122,2.036385490014286,24.283520979869422,154.34094205837565,47.11881596882145,39.04746849947627,166.59592676125595,8.039959294100123,84.92927392770976,73.12541846451039,23.968634117013448,23.82360391532328,37.463763090852495,31.87433752611501,19.341024791228733,273.83261308146916,32.87382094839288,25.083323646010367,4.035992030843117
3761.110755630207,85.36736632184908,9.322006935722612,36.116355685644905,19.099204972638177,20.79756047591557,16.81513368886064,4.743031118092012,12.564359740658817,129.45579000594225,37.304102630825106,141.76278103584588,139.99542051138556,7.988943324709304,93.06968907999078,55.56230110401373,23.5986882178162,27.076375838594913,55.60828524581135,27.8079071714851,22.102600002673082,269.7597848394736,28.92740063268336,11.646434889930303,2.690381920654711
3498.25421176963,124.49468004994708,6.042397680410648,38.95662333513782,21.981374510614593,22.587518066541985,17.84779711167021,6.057478114182322,25.154944291647062,102.33820178715162,29.66131185661992,139.30686935647145,113.543159291306,8.401055217092324,95.20759008025803,63.270649306276795,32.5510081423382,27.919063060557463,0.0,32.98187777417566,19.139355364739707,368.3181456676143,26.2772079895741,23.830605861994716,4.402484808355994
4853.753583064698,97.46211390057132,13.269777308925239,44.500127853048156,31.174039742455932,22.127976821846698,17.96018429267948,5.720016147579006,16.45626867851692,197.83346908614718,40.71048599308146,97.03164777176274,209.6728684385217,5.997279799838809,73.21825378163953,87.85638709171661,33.523282592444275,27.543732423629834,69.91680522668346,30.792768047422864,18.678931806955315,379.02216170875835,32.396421637960515,16.669333544112085,3.678093161693099
4677.816338038209,113.37486974698253,21.742129599195426,34.932785130367265,21.788602809425722,22.378914430243228,18.076356301164992,5.904291008218287,21.576755592485597,176.77875851701612,38.60940644032055,131.36038633264383,189.59089000054334,5.5239428461627735,87.35744681766458,62.75508234301282,21.453198953402943,27.390849455309613,83.0837080313573,34.508493022135426,26.15647086219946,246.13954931865302,28.082284013342367,25.570523783104985,4.907652420456754
2798.332479601743,94.40676933533565,11.605591081750653,4.269751532571938,26.537892688966608,22.820389417377076,17.36003004824107,6.228486102965762,15.473104478993122,48.185476080383765,23.11882607412603,173.408218932085,60.92805297160283,4.685665307831655,105.15965902470877,75.45703468225261,37.80082224245257,27.967857480402635,61.4175023761354,35.544502769575715,23.829794138332748,426.1146807246833,29.34358570523584,25.515967137950867,5.250475257400748
4116.502946583017,87.8643488953484,12.81974741701507,40.23921775910086,23.110925557991123,19.419520192975725,17.120671427623098,3.73107367290594,13.367851399515297,143.77224795973268,48.56010717969106,93.76384267203248,154.55704702865566,4.093147254635227,95.84906925605452,66.29162800676035,19.04475285286297,25.365944937380394,33.01088912724543,35.793169900348815,18.445153968046075,219.6243552892326,21.181556101623606,22.40715123555564,5.332760941909974
3284.8145911084716,79.30334067014326,13.535093765583662,32.46326869389031,4.690655074562233,19.54060694451772,18.002081530703325,3.8199931633252677,10.613046951395297,79.32890733191192,47.45611991874756,153.95855019060565,91.25004232611401,6.120662944127669,81.77265756166022,17.026705525541505,10.189468590797844,26.05783961122856,50.04328876194757,27.592379070751196,25.77632255442019,122.13428468242607,20.5320510636798,17.72086738111191,2.619062171861512
3949.8938752999447,89.36867600335091,14.078364102879322,27.582311377714767,36.048881876803705,21.229582320771208,17.618991326224688,5.060284341961495,13.851921371128196,120.43833514030152,49.639435039512556,114.33829394764234,133.88907826866264,4.417661171922241,94.66104503076552,100.89412831668245,24.343392570414412,26.638053017866078,60.924403932611284,39.17122358144728,22.348246026890703,277.9584239534103,24.47586565494941,24.291056900212883,6.4505824191350385
5118.142107113102,94.47785650869938,10.47229116806471,46.021479017739814,28.92095256882424,25.493571780110777,17.31138311300093,8.191525085060995,15.495979268531357,183.0241096389005,46.5536103152667,195.24963549502115,192.7078570035285,2.666809143589256,89.09058442371666,81.8305165675976,32.616063037533664,30.14680272457006,38.64754964419892,40.78157372327754,37.59373441263716,369.03435151016345,17.797907075436058,23.0914793714147,6.983458490484193
3946.4240284311054,94.74592188835555,14.045068864329487,25.10653449624447,20.172497452224142,25.73374465508476,17.305629064893694,8.367894913991659,15.582238699761618,114.54922514043352,51.85309818327378,159.5211417243619,128.18333601573678,3.7052750035905415,81.8102263175995,58.4328165426467,33.39180162488691,30.36806097623427,34.14770708521596,40.185858382040664,22.236617461511592,377.5746543864322,25.904447568784967,14.830659820384934,6.786332137379436
5563.645901288485,116.87048555939295,11.80643481970057,40.768872378749734,23.865334133971963,24.454958071764285,17.49039514241984,7.428823959523995,22.701592496694516,227.33409524944074,39.35546070477257,145.7176946459544,238.1400086490997,5.299401823362048,84.40088369767182,68.30929001928604,9.936352319670522,29.532092388810078,46.92932332788401,39.77738879637246,36.784249717499705,119.34766344998927,28.792505017504645,25.190041959172984,6.6511667081833385
4900.122744698291,103.41393639112349,18.163243338738155,20.43950177874654,29.361150529374076,20.90073442094502,17.475862934635224,4.818796422716511,18.371476168111514,168.23242520603617,54.64742552656627,154.65342036572008,179.3236444902544,5.884358754385715,86.52138175595239,83.00782384016927,20.178960865197205,26.70251663644104,10.356837119393987,37.4826258656116,23.035129196563148,232.11113899181285,34.853544649316774,16.757261035535052,5.8918136808772985
3852.2845567889435,65.88516945411587,14.410717275321225,30.06427684715399,23.84382555654907,20.880941093085823,17.320806833706378,4.8042612848543635,6.295280074041054,97.32246837834094,55.25337838727845,173.1138171730887,108.65932861767439,5.575004831114721,79.40937042680173,68.25176543513982,21.550615639794685,26.747311754194556,79.92861281750365,31.123340042071856,20.358632466424535,247.2120343291339,18.696892204819704,24.291763285614696,3.787481735786929
3534.772275420724,88.01506657759819,14.062874261979804,46.007214336255515,29.57453698706074,26.718273939329222,17.25067005139038,9.090879395308441,13.416350096228335,91.79165228040115,48.32216518995172,145.41419852307322,104.61096835012718,5.310127709994656,83.7772188498174,83.57852486792738,22.806957358366258,30.517403862669696,10.055684958929334,36.47466470133914,19.037236733718586,261.04341898321115,20.5845094721603,24.316173856734203,5.558272315345724
4520.019719588391,137.3552007204599,9.538054387076226,27.3594229522294,15.354982350056485,25.1656322760078,17.772834745402147,7.950704241972388,29.29326756109106,164.53020894565947,56.720817784464536,115.7840906180561,177.49661917731487,6.954527862713668,81.45244352133977,45.54839618226709,37.64314080053046,29.842243931848422,46.99088887302995,28.46459401631461,22.868529456712164,424.37872573425767,33.59566468582979,23.266867019313022,2.9076841687122053
3921.7487932061395,90.69751666856595,17.66396687460218,24.909835969699003,21.238739286172315,22.142413169446158,16.613821600480634,5.730617412008956,14.279522429213783,134.28254928890587,22.008329627761725,183.6586623146943,145.9445945646062,6.6276856176706085,95.4336470178661,61.284475064325,22.66685008219045,27.27356615247527,48.17180483921381,32.263797427272706,33.393006491817445,259.5009424412191,36.50723321578456,8.701580797694527,4.164867023110992
3689.027035614231,65.71664108395605,19.56697074181511,38.86771603001946,25.73831517859022,25.870240706804225,16.885578956805332,8.468130152022102,6.241050164252647,119.0247213012978,46.23735209963697,126.43440139695579,131.42178819469294,3.5745070709924507,83.35544729329536,73.31856857765031,30.517822268216406,30.53135188924746,68.07415598444726,39.267739717057225,25.80505626395209,345.93428665655756,20.513206911592416,14.38712177285749,6.482520280243418
4707.392863497387,93.55431375368141,19.367735141803063,50.779585560046655,22.7084670552188,24.604766772518445,17.525441610989525,7.538835279191956,15.198797018190566,166.02119019607028,36.715309930624215,205.19906491600184,178.21257765339132,6.246932720212229,83.33035247860073,65.21525472772393,47.51314785612862,29.104998136699287,30.778281905054655,31.52501804627903,24.88499742029154,533.0401369621277,28.778817789832765,18.128199655888302,3.9203997834023445
4994.279393290303,109.06201851330644,9.368407643133185,29.5923505471577,17.91278192440852,21.931178207271184,17.78478714556234,5.575498004178195,20.188944548497727,191.6849179086925,54.35978323208783,135.1653280848846,204.23623800810765,5.6979627489962095,86.35697016591217,52.389218517981845,24.88483249527252,27.278900422363613,81.58356163312376,34.20740674594349,33.09851952099791,283.91927342380905,15.082051660274367,15.81245796966663,4.808020875846242
4810.0638725535355,80.78785342075638,9.816453032301357,29.411730964319005,30.247355096616772,19.151725650639786,17.63047442972828,3.534420001564115,11.090740959051958,190.81320722473993,26.729043602231123,185.4088159676012,202.05252017848696,4.776354086061843,66.90116007453528,85.37797358074933,25.94563798195,25.852232369570608,55.62084830425218,33.73716005034662,17.77928232134435,295.5979501026938,10.005572985263884,17.715871179727294,4.652412970953098
5230.478872872659,90.06034825034041,23.296319989671662,22.231341115948567,41.13347036768087,20.679709110904078,16.552010245533722,4.65648751865942,14.074491158765813,181.26755133396722,57.01438341498355,138.28994537609503,193.42910027958783,6.591221732710954,77.79708674419348,114.49283513682968,22.420621907687014,25.967999557214206,51.12170854980402,29.464958976430893,38.38855929530287,256.7901540116982,35.05506182593571,19.866021437226188,3.238711897412407
4650.4058177505285,111.30832188597766,12.944743744375412,38.73935518379234,37.19495740594387,21.030690965327477,17.573726148689584,4.914229404078944,20.91177138852373,131.70377458251272,42.69109948675599,244.6609003005131,145.200067200236,3.2259983431790817,70.55849507578546,103.95930166207417,19.95393782077948,26.545809366209447,31.065791826992644,30.831715243562574,13.78716948869848,229.63380321814154,23.605811137289017,18.704243507652496,3.6909810600016018
5564.067701435076,98.55812903009365,22.341699235504656,60.05349101973729,27.761943410798516,28.18794865997738,16.59454413124906,10.170128161816802,16.808949960275953,204.2234170921469,50.637425156455315,206.28946019115753,215.80170500631004,7.528665663934669,67.9494658372006,78.73075229559483,33.10482462230168,32.29206818722127,83.92247765228089,33.76076258036865,25.189861018290706,374.4152517725132,24.71726067990342,23.9196468083213,4.660223212431234
4077.8620292965816,100.29998248289128,11.210909236456253,47.27918080127786,23.951818636458416,23.898807664991693,17.76147875545918,7.020417505994106,17.36945235830105,143.63231821188575,38.56645222355787,120.62178533251796,155.42665255603467,6.124389445880843,73.83683637694996,68.54059239427858,48.753116080465574,28.96548648764901,60.57389838253326,37.05981238790924,16.916120565673378,546.691261664997,23.27057383637713,23.508658774869836,5.751901757961309
5301.6980960306955,110.5504239625453,15.452175847735898,23.256532541405498,31.136940372478826,20.278404975990586,17.449860672640547,4.361791701608773,20.667891168370993,206.41332609978016,59.72813593327631,91.52046811842207,217.22849983255415,3.874133866090527,94.79366917950556,87.7571650098439,35.23824305146667,26.538944283566405,18.334769621920515,39.28098934335955,13.478893970167782,397.90259640628705,32.228390723377586,22.564264839785253,6.486904673815615
3698.276812228357,98.94557270729803,18.905859951592596,40.89143706293868,19.158171434900744,25.31793620443437,17.595579823510985,8.062547920426802,16.933623542788837,118.32097018046511,46.239980513964696,97.54613575658692,131.14884705664858,7.029306977308769,88.48094450906383,55.720006616262886,23.29359773526425,30.42355048474318,60.96317018962231,38.796718405939444,18.74774483961523,266.40096633007,34.49668601878628,20.638423525483585,6.326656049682416
4397.495224604071,114.83021116603518,15.134909989691728,38.54284752147781,40.38675541354338,21.87799689848157,17.388097149963993,5.536444558469353,22.045062701797303,134.5818630871781,45.43614537084112,194.21077392399292,147.00002651562176,7.213007356671189,73.07580708578786,112.49574967794653,17.17558524799759,27.69447784898575,29.518043231039627,37.38578752633778,26.815513018469648,199.04621500807747,24.249888973784117,19.48648530892391,5.85976920033373
3822.45054249971,121.87512349136382,23.300205028387882,34.22519468015747,32.39523064320797,25.280903451258062,17.13712980460886,8.035353091105446,24.31201015703885,122.96436933007612,57.74649097376291,55.45343675954854,134.87409830020343,3.1125712966080306,89.66509447602526,91.12245612769745,19.661747934722207,29.662236348632632,56.108352018060515,37.47875231404303,22.169590695122572,226.4170106478175,33.36993219648599,24.506890847227176,5.890531895700018
4067.5121395892475,109.63770643979163,13.983787930622526,42.369524959500254,39.75413616630114,23.99734759490717,16.958054587245098,7.092779843264352,20.374192315920865,141.43673760490378,29.91533784677705,129.380664064117,154.21519814937707,7.189538330798083,90.6947290907016,110.80381262395194,24.354459085565882,28.66177265588866,70.89711850118434,36.83250747834941,30.059469630969883,278.08025802576304,28.55698883902896,18.93649368624596,5.6766849811509275
4312.7920619264905,86.70288398906968,9.404527151424109,36.81696780393694,28.540288295907324,22.154733466625125,16.98273555748743,5.739664764696325,12.994109358159506,148.96170537013649,38.63990949503613,167.5217596222366,161.2894854113876,4.985943267692266,77.06824473842627,80.81243184872811,35.03750535092287,27.970992317503033,87.20295426149193,36.42411685425603,11.1457332988948,395.692624143364,26.564397673943326,23.014533713078055,5.541545680889573
4709.714129584554,90.63397018820893,15.696001998532855,18.642299003885427,20.681232688472008,24.172300908545736,16.915211555312936,7.221255991957786,14.259074121941456,152.87297364000324,67.68584920670142,148.43789110056295,164.33892544408482,1.9648453900233727,88.25074226277007,59.79342642075692,23.997071993694693,29.228165456526504,58.15338842727569,32.4288902035491,32.49837670375037,274.1456928791939,18.83826093604159,23.216609313548407,4.219497371968103
4500.374418402877,127.26020629015154,12.279229597653854,23.88853246034474,31.711840548982746,23.927006130363548,17.611092535963003,7.041124917329713,26.04484928735512,175.9363875419738,19.351754750196566,124.49726743802995,189.22908604362766,5.962328705653649,91.28276444906112,89.29473269406351,22.40625117341995,28.916729675023724,43.585189183736865,32.81663056597131,31.654481799971894,256.6319429529782,39.94312642982057,21.74861077186683,4.34780335689894
4034.338864165366,105.88624418742742,17.26478254826289,23.643338914821285,15.510034529747607,27.34204413014954,16.868494808084375,9.548942121413315,19.167027852588095,159.38501320099337,32.33980519970906,76.31082989618103,173.17119466161975,3.4912551576711786,91.14545725335071,45.963082471477605,23.899074087745234,31.215285424154672,85.44062221612745,34.95501692695649,29.21760581474819,273.06680907517426,31.08497601770636,22.86646320872728,5.055410288751222
5081.627054086323,132.0670402547369,24.202049789555797,37.9311174340107,29.08521281095991,19.40616801159443,17.926865092576335,3.721268560874347,27.591616588433926,200.52069000459414,43.60675983485015,104.19325931348617,211.12065166530186,6.460826618188358,76.09626755366573,82.26982977436292,13.202679654064397,25.52244968896573,40.014568060269426,25.51865831192848,12.17019548559001,155.30748958669867,36.23554955697251,21.385049384533225,1.9328535378928193
5516.336268398307,85.68046183577201,16.843835244947556,38.633695825089774,26.529506187196965,24.42132605431464,17.1557256552392,7.404126444599256,12.665109195834193,198.98313231924976,50.91138105807584,192.4064850276016,210.6519282402525,3.606928690788777,108.97489899653212,75.4346050246674,23.453505028079793,28.913057473105447,43.853534347517574,36.692231550049655,21.93524823447234,268.16142627757426,31.74890097158815,26.33000405529649,5.63026670003582
3480.209532656692,119.01581328237867,17.01173125421834,26.482353108906878,27.05421292649816,21.20959559861436,17.951328455410156,5.04560718590018,23.39192688237543,115.74971224914486,15.930625832685912,134.4254403700285,126.18235637179122,5.985578115207368,80.08132375476904,76.83793060885473,40.15304166583202,27.465350836873036,36.58643749154042,33.18027066580217,17.910044633007036,452.0108610032016,27.08484273773643,22.33609808319655,4.468134397179813
